,0
1262,0.9547358821681065
1263,0.9550681414012683
1264,0.8870034757174633
1265,0.9167657510413636
1266,0.9181836903200473
1267,0.9128890604316338
1268,0.9196232999700823
1269,0.9233652163498479
1270,0.9333034784178925
1271,0.6859069541352227
1272,0.916888037558776
1273,0.922114102843409
1274,0.9172662908170925
1275,0.9140477694788268
1276,0.8959042125209512
1277,0.9229755890254946
1278,0.9144226605210308
1279,0.9339011601008484
1280,0.9140749070241142
1281,0.9254224792386425
1282,0.9092436157369012
1283,0.8617247403270463
1284,0.9064063657094398
1285,0.9201313435970072
1286,0.9286948416158961
1287,0.9287156008582813
1288,0.913714455179163
1289,0.9266821664436543
1290,0.9273701193294746
1291,0.9108572349512375
1292,0.9271300831705301
1293,0.9102183978388391
1294,0.9191847771939824
1295,0.9058954229774772
1296,0.9206059183053181
1297,0.9215393380522459
1298,0.9490226555231062
1299,0.9316714949794499
1300,0.9379657990658758
1301,0.9479233216636935
1302,0.950080962057225
1303,0.9384685220750036
1304,0.9394888555275801
1305,0.947226669893318
1306,0.938724373617273
1307,0.9377768588025776
1308,0.9513740718001306
1309,0.9653855584270242
1310,0.9685790901145626
1311,0.9707253081654724
1312,0.9703659766067853
1313,0.9585481887822819
1314,0.9729977255995456
1315,0.9200237311661311
1316,0.9368084207948775
1317,0.9466886462261401
1318,0.9655273840381665
1319,0.9387314508861505
1320,0.9490778256633519
1321,0.9618884039880464
1322,0.9462178886063617
1323,0.9540458814429844
1324,0.9535403698987189
1325,0.9566258409158391
1326,0.954326826243556
1327,0.9466567453474255
1328,0.9459500316785255
1329,0.507025596375985
1330,0.473136277249188
1331,0.9571844945721382
1332,0.5513367863465979
1333,0.4892914808637232
1334,0.9593789453627626
1335,0.5179020613686385
1336,0.5159971733423773
1337,0.9612030239557019
1338,0.5287500917197638
1339,0.5258720617619566
1340,0.9510169601524373
1341,0.9486335669650053
1342,0.9410747490479052
1343,0.9524199107918055
1344,0.9473129195358327
1345,0.4802233432530791
1346,0.5202414802030971
1347,0.9339836483267223
1348,0.9507372260692502
1349,0.5752970640791016
1350,0.9489762764810963
1351,0.9537436627989611
1352,0.9602094391501262
1353,0.9449475838469373
1354,0.9528049845579626
1355,0.9527086985760408
1356,0.9558602706873054
1357,0.4725261271349968
1358,0.9579322255731609
1359,0.9560255486154513
1360,0.5435170046693363
1361,0.9564859048556699
1362,0.5038973458313533
1363,0.9539826057772544
1364,0.4894651252056979
1365,0.9519035149535521
1366,0.9525428233804586
1367,0.9555722393871211
1368,0.5300174174408113
1369,0.9642705861341151
1370,0.49181548920319734
1371,0.9405070993222132
1372,0.5191555835328671
1373,0.9515706982033335
1374,0.45919641498115465
1375,0.9609705621695674
1376,0.5263346013007217
1377,0.9750372576764278
1378,0.9683039057932663
1379,0.9670350551597322
1380,0.9272640672837025
1381,0.5298508695569296
1382,0.967574630461093
1383,0.9692810525480214
1384,0.5219009408940527
1385,0.9232023695495403
1386,0.9641429842535982
1387,0.9693861862158846
1388,0.9598648636070863
1389,0.9700501686475482
1390,0.5005236427370684
1391,0.9683412923174891
1392,0.9660847867716413
1393,0.9699812456138714
1394,0.9271504347716477
1395,0.9304368121063413
1396,0.4826980258999274
1397,0.9378980288060813
1398,0.9199039098759895
1399,0.494606328530056
1400,0.8654683658623786
1401,0.8846870432266073
1402,0.48374840343786235
1403,0.9304313685166699
1404,0.9007778138615489
1405,0.49272290744000036
1406,0.49327040396761956
1407,0.5353987727877217
1408,0.9726384627844961
1409,0.4989462595224787
1410,0.5351349544230706
1411,0.5942002230546427
1412,0.977372385656941
1413,0.9737931573823836
1414,0.48855578053568977
1415,0.9687542272905838
1416,0.9780448267646377
1417,0.9757879994277516
1418,0.5033074098515335
1419,0.9751529089153826
1420,0.5415944378743413
1421,0.4766283056250568
1422,0.48334060861016737
1423,0.9768380613108874
1424,0.9715234842342544
1425,0.5005154451250743
1426,0.5392768818873077
1427,0.48318920031948487
1428,0.9497390723688228
1429,0.960912908327188
1430,0.4685418249693348
1431,0.9609323512382262
1432,0.5129951840150253
1433,0.9653965756240679
1434,0.9228113025067203
1435,0.5103477458582324
1436,0.4877807817688048
1437,0.9232539056938301
1438,0.5391777060631843
1439,0.541494913839787
1440,0.953277865574163
1441,0.9553733954310029
1442,0.9458679395034264
1443,0.49237148889249055
1444,0.540203979552741
1445,0.5976500533940766
1446,0.47221299282663565
1447,0.9417350107887267
1448,0.9555011186881046
1449,0.5542584019249291
1450,0.9538052380249661
1451,0.9572275305141819
1452,0.5556165277906139
1453,0.9606495306058181
1454,0.4960360266104894
1455,0.5084764174938795
1456,0.5143781997369302
1457,0.916835066419673
1458,0.515274877810378
1459,0.5418537585434883
1460,0.9566135655289945
1461,0.9607758087317069
1462,0.9622831688457605
1463,0.9461121280519157
1464,0.9663009037112008
1465,0.9397091638400219
1466,0.5307247215553316
1467,0.9308458172635897
1468,0.9347028044152236
1469,0.912679274356488
1470,0.9085532142673999
1471,0.9447875161113556
1472,0.9304811355803588
1473,0.948002260845405
1474,0.9427132793290249
1475,0.9399744040292882
1476,0.9568755786796938
1477,0.9509420869707914
1478,0.9299993453986065
1479,0.9379515669354125
1480,0.9328493300379412
1481,0.9530831640620044
1482,0.9437563650246851
1483,0.9425663039490794
1484,0.9526204232241342
1485,0.947500286847233
1486,0.9452574025635695
1487,0.9229729205558348
1488,0.9522207710720185
1489,0.9503022672683696
1490,0.9444410665994123
1491,0.9284530748946023
1492,0.9295043711882798
1493,0.9315744466746009
1494,0.930641781198061
1495,0.9421405998102311
1496,0.9380103745367854
1497,0.9374814412052551
1498,0.9271112407536553
1499,0.9365836088651858
1500,0.9298637815116169
1501,0.9326193621158743
1502,0.9305174737215414
1503,0.9265776151588975
1504,0.956608614571631
1505,0.9515950146118043
1506,0.9408818506456798
1507,0.9364967142568231
1508,0.9370397760049417
1509,0.9328974592094709
1510,0.9381177120997001
1511,0.9384216320636882
1512,0.9179977980678894
1513,0.9481584893101609
1514,0.9487399775018682
1515,0.9594592181517781
1516,0.9658552798369237
1517,0.9650821129303577
1518,0.9536561401530579
1519,0.9218046675429866
1520,0.9349838645466859
1521,0.9354544998498819
1522,0.7692135262425185
1523,0.9317071786659584
1524,0.9414800176659017
1525,0.9450515705953897
1526,0.929142504437294
1527,0.9198401679401355
1528,0.9400006868669748
1529,0.933308913179855
1530,0.9295633031828697
1531,0.886934435025984
1532,0.8782575742934928
1533,0.9526856056950838
1534,0.9539884597956788
1535,0.9482841489879181
1536,0.9494205365893505
1537,0.9544872156882632
1538,0.946581749697987
1539,0.9611008500784898
1540,0.9506257812838894
1541,0.9679565909597526
1542,0.9497976085864184
1543,0.9618188330713608
1544,0.9561000381382827
1545,0.9618823338010891
1546,0.9619119766104905
1547,0.9561414046076004
1548,0.9615999751023886
1549,0.950043716895558
1550,0.9304939548594184
1551,0.9456893817075549
1552,0.9537807445531259
1553,0.9553245198120595
1554,0.9467931818534358
1555,0.9364927857033137
1556,0.9413467200212664
1557,0.9309831183521796
1558,0.9517157382973674
1559,0.9497564461960359
1560,0.9497665442719389
1561,0.9085294539727667
1562,0.9172235641697859
1563,0.943151836631195
1564,0.9538255806720141
1565,0.9460953529681512
1566,0.9262692373513297
1567,0.9277211393967921
1568,0.9529839591928514
1569,0.9250790758431469
1570,0.950794732143133
1571,0.9022108491546864
1572,0.9302475064341315
1573,0.9190696836938481
1574,0.9558519799996045
1575,0.9583566810595926
1576,0.9455786521854392
1577,0.9302645495098686
1578,0.9648689343292676
1579,0.9431381479656725
1580,0.9512932563547486
1581,0.9489078488663134
1582,0.9456163573256119
1583,0.9476787011188492
1584,0.9299487274682137
1585,0.9167669944978111
1586,0.9281960480062321
1587,0.9546250685286075
1588,0.9468963693738015
1589,0.9398098281453703
1590,0.9238941611255015
1591,0.9338971622682647
1592,0.950017435137234
1593,0.9597500850208149
1594,0.9506737676022675
1595,0.9701535259408325
1596,0.9744685174464963
1597,0.93179131259475
1598,0.9699590909586617
1599,0.9699129971612019
1600,0.9606472981135997
1601,0.8973437333688625
1602,0.9233771139371146
1603,0.9691827014960446
1604,0.9673489746782267
1605,0.9711685335760055
1606,0.9743117217674491
1607,0.946984981767624
1608,0.9245027167139077
1609,0.9430614952030171
1610,0.9499294065719498
1611,0.9534788206031023
1612,0.956904492599395
1613,0.8702862331527479
1614,0.9689144864007235
1615,0.8972254091584895
1616,0.9375458297999996
1617,0.9483495458232094
1618,0.9555301927078763
1619,0.8997707800540877
1620,0.8918852707193685
1621,0.9108304584337484
1622,0.9527053710434285
1623,0.9519133879984867
1624,0.8797417086690406
1625,0.8695534771405726
1626,0.954060114058682
1627,0.9447775003864682
1628,0.9473281263684048
1629,0.9288542614150849
1630,0.9465901186742657
1631,0.9391708494023147
1632,0.9054817659179686
1633,0.8905464301910523
1634,0.9182876994568765
1635,0.9285329603484654
1636,0.9155456642305752
1637,0.9249999644603025
1638,0.9635223020925747
1639,0.9564302261674609
1640,0.9534991918771349
1641,0.9571217144607181
1642,0.9462065845550084
1643,0.9135268690568691
1644,0.9266836466591768
1645,0.9646055207787048
1646,0.927600730812155
1647,0.9091556081103099
1648,0.9652856914338988
1649,0.9144064765402334
1650,0.9523840033753328
1651,0.9607342461393245
1652,0.9179900881122197
1653,0.9185747986922007
1654,0.9410296291235105
1655,0.9625260964793342
1656,0.9133784863216177
1657,0.9575651865756016
1658,0.8661507670160524
1659,0.8418355418211282
1660,0.9596912689462631
1661,0.8977336173475376
1662,0.8562623857850693
1663,0.8968040493498706
1664,0.9675047716917752
1665,0.9663007875627103
1666,0.8410351975679239
1667,0.9635228730431294
1668,0.8319027766984864
1669,0.9720983147829675
1670,0.971019719582888
1671,0.9419217532438271
1672,0.9705327546081761
1673,0.9630652776731486
1674,0.973650122444642
1675,0.9496509726271336
1676,0.9514142742727801
1677,0.7904532432848078
1678,0.9501594584079593
1679,0.9728587263958939
1680,0.9241624355073482
1681,0.9008239714178455
1682,0.9615114340531821
1683,0.8980247277299664
1684,0.967972870538639
1685,0.9703433410110271
1686,0.9661232143772507
1687,0.9600412108400372
1688,0.9014098219058921
1689,0.9666698285667561
1690,0.954992134964399
1691,0.9165847973383947
1692,0.9856955502409762
1693,0.9603973319883177
1694,0.911709461304595
1695,0.9613673702878205
1696,0.8635466758732859
1697,0.9668860412147517
1698,0.9704260617173046
1699,0.9671405083592474
1700,0.9673574965934002
1701,0.937626782053632
1702,0.9446296732675987
1703,0.8980582973749673
1704,0.9439791405188396
1705,0.9185618117190834
1706,0.942132422613666
1707,0.9209023610662908
1708,0.9384423251838995
1709,0.9024091723548301
1710,0.9153563176774421
1711,0.8301522742114299
1712,0.94000616021247
1713,0.9427596760308495
1714,0.8414373550036853
1715,0.9334255284246715
1716,0.9634857438746519
1717,0.8670163995300412
1718,0.9079066812554053
1719,0.882529468101368
1720,0.9224539694670191
1721,0.8963704568366853
1722,0.9530604846834548
1723,0.8707301660095584
1724,0.9012580852275411
1725,0.9660069371309185
1726,0.9684999918640399
1727,0.9664069005671142
1728,0.9463678234493974
1729,0.9115009193526007
1730,0.9519908240999481
1731,0.9413304155223394
1732,0.9481599439013131
1733,0.9118811288727323
1734,0.9531084235092213
1735,0.942060969777977
1736,0.9395694498193324
1737,0.9435730548521898
1738,0.9309931736139128
1739,0.9468214215117596
1740,0.9309178211592768
1741,0.945973472044588
1742,0.9417981520870151
1743,0.9332539457826504
1744,0.9312992783258378
1745,0.9455781163265574
1746,0.9353068019144325
1747,0.9431088686505533
1748,0.9371426584761975
1749,0.9367161510158664
1750,0.9224804341992824
1751,0.9474531351055303
1752,0.9487435323690601
1753,0.9375517975989764
1754,0.9051384539193025
1755,0.9478792937364627
1756,0.9444848152998437
1757,0.9422955238089575
1758,0.9325348331493307
1759,0.949149381978995
1760,0.9541938370552336
1761,0.953289911912461
1762,0.9184163400168049
1763,0.9473539133713627
1764,0.9564634430317404
1765,0.955711528408012
1766,0.9362962208928722
1767,0.9060711197468938
1768,0.9491576192667879
1769,0.9484594141137849
1770,0.9446807452730331
1771,0.9463132253231411
1772,0.952668375290337
1773,0.9533059096094152
1774,0.9467063429980048
1775,0.9438487225747018
1776,0.9471455664905228
1777,0.9486226767233878
1778,0.9486038515664431
1779,0.9580207167187452
1780,0.9572715005574912
1781,0.9544108669159181
1782,0.9459514787160808
1783,0.956571906240071
1784,0.9473197247757269
1785,0.9434942871173247
1786,0.9594064039787041
1787,0.9510607170368515
1788,0.9535879094990684
1789,0.955149684169377
1790,0.9573518066394675
1791,0.9391832721855866
1792,0.9273027871353878
1793,0.9586832332492091
1794,0.9552284670119384
1795,0.9587660791139108
1796,0.9629752186714744
1797,0.9314812813500518
1798,0.9465215100273906
1799,0.9610310898551602
1800,0.9508839530911216
1801,0.9569468160812189
1802,0.9499571430598174
1803,0.9455727714152683
1804,0.95201328846121
1805,0.9379062714859693
1806,0.948476179422991
1807,0.9530826964682865
1808,0.9456566914709
1809,0.946124741650562
1810,0.9574077803303636
1811,0.9614654612199539
1812,0.9368472468982717
1813,0.9368312728332608
1814,0.959325917868263
1815,0.9516644139251573
1816,0.9380227704419862
1817,0.9558235707380501
1818,0.9516236798058929
1819,0.9526473449193118
1820,0.95881871895706
1821,0.9466636418945955
1822,0.9581628212510714
1823,0.9573940080132004
1824,0.9469771113193824
1825,0.948636487114564
1826,0.9500936736866549
1827,0.9532052876559309
1828,0.9556831981471752
1829,0.9497201272013794
1830,0.9425635964319022
1831,0.9478691703766688
1832,0.9226845095517908
1833,0.9297526645220444
1834,0.9554800961576729
1835,0.9518272108844091
1836,0.9554691350808945
1837,0.944212145177786
1838,0.946478423169447
1839,0.9536830126705221
1840,0.9477294014204009
1841,0.9502893274571905
1842,0.9379974514965178
1843,0.9450172673420747
1844,0.9548506418181342
1845,0.9444077296130474
1846,0.9176768238320329
1847,0.9498851423163864
1848,0.9479375657539632
1849,0.9371949534809095
1850,0.9381640268912269
1851,0.9326022758061484
1852,0.9435850016436599
1853,0.9407195332900609
1854,0.9316692553576015
1855,0.940134678412169
1856,0.9477345918935755
1857,0.9491584307643879
1858,0.9411089815437141
1859,0.9384353605794145
1860,0.939779475435966
1861,0.9470513719180234
1862,0.9384494223575532
1863,0.9466539769706488
1864,0.9542047374723533
1865,0.9420987062307493
1866,0.9364378324640861
1867,0.9485302330595522
1868,0.9507631405210123
1869,0.9458765218719383
1870,0.9355182942470086
1871,0.9452983036975083
1872,0.9511282072389526
1873,0.9508956914765027
1874,0.9370971138001616
1875,0.9492067338236788
1876,0.9394684744514852
1877,0.9408436022832002
1878,0.9369692523383213
1879,0.9491613784979988
1880,0.9542243693047564
1881,0.9459604376399926
1882,0.9395771593624579
1883,0.9503228107533764
1884,0.9493434823419948
1885,0.9516312872673763
1886,0.9471987182447537
1887,0.9442459101616296
1888,0.9369039221077152
1889,0.9401765955669192
1890,0.9574099421475316
1891,0.9434839620931459
1892,0.9506544977769331
1893,0.9310349153309445
1894,0.9444396849380321
1895,0.9320848002351458
1896,0.9483263252201731
1897,0.9467799055721848
1898,0.9519640283049421
1899,0.959386433134847
1900,0.9492806674825005
1901,0.9430881846478986
1902,0.9431155114717058
1903,0.9388630024252481
1904,0.9504721486561445
1905,0.9354156999606864
1906,0.9476392933109136
1907,0.9488177834588014
1908,0.9404407899158017
1909,0.9336055380920063
1910,0.9426782178733446
1911,0.9365670057082218
1912,0.926603269035514
1913,0.9501980606986058
1914,0.9420538681036786
1915,0.937461698763662
1916,0.9498219161258222
1917,0.9324734428130642
1918,0.9510905238236435
1919,0.9483459539941811
1920,0.9403587444615115
1921,0.9361065999983764
1922,0.9401292831123037
1923,0.9471818429766992
1924,0.9569775254123941
1925,0.9355594477622773
1926,0.9515029826957501
1927,0.9443773821097252
1928,0.944853496386107
1929,0.9496836758140077
1930,0.9423956510721277
1931,0.9304837229121727
1932,0.9566505295242398
1933,0.9507328618880182
1934,0.9155168595755079
1935,0.9397438773612514
1936,0.9485285568875064
1937,0.9413458771263467
1938,0.9382409559541198
1939,0.9205477181393162
1940,0.9312708065189096
1941,0.917179926922271
1942,0.9161089411040526
1943,0.9174191757164444
1944,0.8040899644215997
1945,0.9285735906424182
1946,0.9299201965672106
1947,0.9096846308605572
1948,0.9387345770520943
1949,0.9462782359507453
1950,0.9557971047730706
1951,0.9370157818202542
1952,0.952206616388686
1953,0.9261920738348459
1954,0.8441558773979073
1955,0.799468957326112
1956,0.8901837585904798
1957,0.9505431958070413
1958,0.9691764293087408
1959,0.9466602174878004
1960,0.8087762794260254
1961,0.83895129364751
1962,0.863251851798661
1963,0.9251473518543127
1964,0.9494386053198972
1965,0.9278476084192467
1966,0.839735436550204
1967,0.9739525275190082
1968,0.8890784947743596
1969,0.8795330260176971
1970,0.9734963926100675
1971,0.924655954758908
1972,0.9134174071289203
1973,0.874735123241665
1974,0.856149452979529
1975,0.970059063140391
1976,0.9491715817329464
1977,0.9475750420204908
1978,0.9581043513254542
1979,0.9354785680668845
1980,0.944757182602635
1981,0.9695358232508018
1982,0.9502331949270053
1983,0.981697290742761
1984,0.9645744811375153
1985,0.9454808047423864
1986,0.9516872338541364
1987,0.9391619086429374
1988,0.9755085722781012
1989,0.9734946432558745
1990,0.9756568087415534
1991,0.9705447153082555
1992,0.9159826106882996
1993,0.8817615758306414
1994,0.9474289726883348
1995,0.8873711617396398
1996,0.8654316373798953
1997,0.942488394303919
1998,0.9503873006222511
1999,0.9355339916571869
2000,0.9338240213090486
2001,0.9431466410301494
2002,0.8785565682486068
2003,0.9398094230090736
2004,0.9294805881649885
2005,0.8404631882215124
2006,0.9587898691746579
2007,0.8316635107803718
2008,0.8546880459233631
2009,0.8396369340390726
2010,0.8926482435804232
2011,0.8517635855972631
2012,0.9543484133473666
2013,0.8580453555086526
2014,0.8316635107803718
2015,0.7864845116425714
2016,0.9557789390412477
2017,0.8202292925668122
2018,0.9587898691746579
2019,0.9264973765802013
2020,0.9512313511601891
2021,0.9270093600235072
2022,0.9404724593213178
2023,0.9442380043343154
2024,0.8574969918912081
2025,0.8935485851851677
2026,0.9171163118117386
2027,0.9198702368695298
2028,0.9487114192071266
2029,0.9416490005302647
2030,0.924756081193926
2031,0.932272215556862
2032,0.9585302983921796
2033,0.9274367271345693
2034,0.8725196075677141
2035,0.8422272418643172
2036,0.9072766014548512
2037,0.9174869243189036
2038,0.893825675517964
2039,0.9287737683867208
2040,0.9586296867464905
2041,0.9446713975651371
2042,0.9627249847044402
2043,0.8949040300847935
2044,0.8866812101468169
2045,0.8237681542682895
2046,0.9478441439190499
2047,0.9482945359505834
2048,0.8362361618426193
2049,0.9378025283169636
2050,0.9482610522360249
2051,0.9428840679996966
2052,0.9518125477331298
2053,0.9471334378214932
2054,0.9431119713415074
2055,0.943688540470398
2056,0.9510194132523611
2057,0.9421835247819218
2058,0.938975654813356
2059,0.9452357128509297
2060,0.9271940712655253
2061,0.9287595712675751
2062,0.9235335382673302
2063,0.9310266287706991
2064,0.8675680257077821
2065,0.8192752320997443
2066,0.9282833212496698
2067,0.9554495860094421
2068,0.9173913198958559
2069,0.9404068049271069
2070,0.9426311013156727
2071,0.9428991017663286
2072,0.9157070105725009
2073,0.9339612734335585
2074,0.9049969874860676
2075,0.8028230910025982
2076,0.9539431376032874
2077,0.900099686363572
2078,0.941763033798999
2079,0.9201160497931488
2080,0.9069784650386713
2081,0.8668072820603347
2082,0.9202646131962136
2083,0.9039694532640415
2084,0.9702734877119832
2085,0.8970386651634685
2086,0.9652712077128139
2087,0.9150685399428473
2088,0.8920947742455511
2089,0.8618295816775243
2090,0.8757094858026776
2091,0.963212908593164
2092,0.9683532354748103
2093,0.8889262673003844
2094,0.9386033291488011
2095,0.9260856406741103
2096,0.9171886719308903
2097,0.8999489876626142
2098,0.8658871026643912
2099,0.9278373470250153
2100,0.9584105210743942
2101,0.9257784491315578
2102,0.9388362506320723
2103,0.9693462323678458
2104,0.84535840186785
2105,0.9592677990749883
2106,0.8947028761627841
2107,0.9679433473164771
2108,0.9554240543879768
2109,0.9628665832591214
2110,0.9513821709697579
2111,0.8769655619181922
2112,0.9127056792738989
2113,0.9096904476268969
2114,0.9618124096959088
2115,0.9710751286550267
2116,0.9567898239474322
2117,0.9663116529202582
2118,0.9682581239788679
2119,0.97418749483156
2120,0.9695649693291781
2121,0.9651102091379438
2122,0.938368633779717
2123,0.9539584128670328
2124,0.9365943314509657
2125,0.9404520482587834
2126,0.942186392213945
2127,0.9535684644099067
2128,0.9451200408833947
2129,0.9527121584275946
2130,0.939642548048646
2131,0.9521267315807479
2132,0.940478568105528
2133,0.9726297058597438
2134,0.9624952506957763
2135,0.9700183402834311
2136,0.9708141489414741
2137,0.9663476296867246
2138,0.9759383129461563
2139,0.9752196428100486
2140,0.9469179126144601
2141,0.9644131490968486
2142,0.9745987227714206
2143,0.9713478573282166
2144,0.9721176712161045
2145,0.9677287617298221
2146,0.9732283748491579
2147,0.9640535037743111
2148,0.9470857972804756
2149,0.9614201280542329
2150,0.9581307649327742
2151,0.942088755220098
2152,0.9628093153646742
2153,0.9519518966008531
2154,0.9751851302192404
2155,0.9635708760768218
2156,0.9630356034265236
2157,0.9586649960987778
2158,0.9487040513001462
2159,0.9534530967739941
2160,0.9438631797072156
2161,0.9270161421165956
2162,0.9544757501676789
2163,0.9610919651886113
2164,0.9564964504327353
2165,0.9630755621898337
2166,0.9609300037109675
2167,0.9610456193769578
2168,0.9741387410632569
2169,0.9638407896707887
2170,0.9742837547625414
2171,0.971040991248648
2172,0.9706372088203287
2173,0.9704721334565551
2174,0.9703301788446578
2175,0.9722794976064604
2176,0.9750896350013081
2177,0.9743148211539312
2178,0.9648386620592622
2179,0.9773635879724475
2180,0.9796161277484801
2181,0.9681544599757871
2182,0.9167317571234094
2183,0.7591702454542248
2184,0.8807773600444505
2185,0.9726441895119365
2186,0.9749216817542949
2187,0.9737105269545056
2188,0.9652674292291485
2189,0.9620902164053564
2190,0.9614961223138411
2191,0.965492469745814
2192,0.9727401391535705
2193,0.9693982256218083
2194,0.9697641966738199
2195,0.9764897597259868
2196,0.9731425446002033
2197,0.9693815754369287
2198,0.9726964123298399
2199,0.9684127427882561
2200,0.9702206134050331
2201,0.9659521221050751
2202,0.9693509096121031
2203,0.9625293568423833
2204,0.9632365625046185
2205,0.9572432159896762
2206,0.961845130613656
2207,0.9534751494452176
2208,0.9661443791173044
2209,0.9570955117852353
2210,0.9607678087519046
2211,0.9658352985393133
2212,0.9497507382395696
2213,0.9593912768168665
2214,0.9663619206212225
2215,0.957393451377796
2216,0.9644748698112442
2217,0.957472765136722
2218,0.9562396424515375
2219,0.966914113874761
2220,0.9591714791953861
2221,0.9703765007433388
2222,0.9603878926657066
2223,0.9496785928762098
2224,0.9479218415676968
2225,0.9520144044215827
2226,0.9583383291434617
2227,0.9654677392650066
2228,0.9566645522808928
2229,0.9650110642132208
2230,0.9697445958996697
2231,0.9539843313915796
2232,0.9620236154806386
2233,0.9562966397036229
2234,0.9567060744261624
2235,0.950722721720109
2236,0.9551215003287703
2237,0.9544097677340542
2238,0.9585475805357025
2239,0.9441639085611259
2240,0.957454615192416
2241,0.9649944210180038
2242,0.9639658235307613
2243,0.9623004505415205
2244,0.9635540828187421
2245,0.9628268188737763
2246,0.9655702376246966
2247,0.9690255376025182
2248,0.9656359719203395
2249,0.9632305689999172
2250,0.8427201373936682
2251,0.7875103630824254
2252,0.8371119547914287
2253,0.9645574439301035
2254,0.9043421578118194
2255,0.9645684258750103
2256,0.8394900000204535
2257,0.8420175495792245
2258,0.8820828668451804
2259,0.8709546635153604
2260,0.9012112692583104
2261,0.949042469250599
2262,0.8948686438407084
2263,0.9058952148094754
2264,0.9554551798212457
2265,0.9225859583840778
2266,0.9538391717216927
2267,0.9654518639619093
2268,0.8490551544867138
2269,0.7915693006602695
2270,0.812480497588061
2271,0.8001058194441244
2272,0.925161142072383
2273,0.8894888789338837
2274,0.9264965965198847
2275,0.8269769562661852
2276,0.8040098716535545
2277,0.8617806728522703
2278,0.9080420800133191
2279,0.848551951267416
2280,0.8506013805726281
2281,0.8026633703802546
2282,0.8318731836784469
2283,0.8142859816036779
2284,0.9606988700649575
2285,0.8441875789135412
2286,0.8130762701477399
2287,0.9073095914674805
2288,0.939480706935254
2289,0.9678386796011101
2290,0.8739872095411382
2291,0.8974185692430368
2292,0.8809469751901828
2293,0.9539326125535743
2294,0.8730150870503172
2295,0.8169969940784915
2296,0.8198127657401338
2297,0.8053105424877393
2298,0.9536572093204554
2299,0.9192978187119435
2300,0.8445755548470288
2301,0.8198468751257345
2302,0.9544368501884533
2303,0.7888321277964652
2304,0.8724142353682837
2305,0.8611609654244053
2306,0.8158990978797911
2307,0.8982609166006861
2308,0.8633264516881978
2309,0.9637020829953218
2310,0.8272250927205405
2311,0.9512096044360588
2312,0.9209521504683785
2313,0.924628210993959
2314,0.9528923346974691
2315,0.9628139883963821
2316,0.8904141114966355
2317,0.9058952148094754
2318,0.9583406272128797
2319,0.9702350349234561
2320,0.9011362504009768
2321,0.9678761934764145
2322,0.8724991076401838
2323,0.9522368845769127
2324,0.9652556346106232
2325,0.8438762881849915
2326,0.8341501624414102
2327,0.9589325632423531
2328,0.9478172226979411
2329,0.9051296763844524
2330,0.9222761123916636
2331,0.890834922014234
2332,0.9043183862358701
2333,0.8973611689694064
2334,0.9075352512075913
2335,0.9127626585289268
2336,0.9080807879750198
2337,0.947324505655754
2338,0.9103838151788194
2339,0.9110010442597247
2340,0.9380518522446734
2341,0.8724538377213409
2342,0.9360886936748859
2343,0.4047200421503776
2344,0.9412543212599911
2345,0.41321152506594133
2346,0.383766251155556
2347,0.3941872009085402
2348,0.4367441511499662
2349,0.42325359702655657
2350,0.39659687034882984
2351,0.9450398739286504
2352,0.42141349494847197
2353,0.9435850231156855
2354,0.9554002014164708
2355,0.4038108001240773
2356,0.3947662905408202
2357,0.9490918678819317
2358,0.945116225621934
2359,0.9366560650008684
2360,0.9483291132627883
2361,0.9062514142879736
2362,0.9336238319528197
2363,0.935141434173884
2364,0.9332997931247116
2365,0.8849646525239072
2366,0.8245387327761665
2367,0.8957843811953453
2368,0.9073095914674805
2369,0.9464620734647198
2370,0.9443663306406802
2371,0.8879823023317713
2372,0.8809469751901828
2373,0.9149484086653182
2374,0.9406234108125724
2375,0.883327019776646
2376,0.9502022699588493
2377,0.9715972216301576
2378,0.9461467393527163
2379,0.7533791773664723
2380,0.7250853953723011
2381,0.9491111025318075
2382,0.9033944867283589
2383,0.9492417189938317
2384,0.8479010484576228
2385,0.8756169340929245
2386,0.7776960942743574
2387,0.7888321277964652
2388,0.8878227461416816
2389,0.9514504330513088
2390,0.8368601523763719
2391,0.9455375173085607
2392,0.9564735965959025
2393,0.8563447422435642
2394,0.8617100532670258
2395,0.8633264516881978
2396,0.9446109064565839
2397,0.9314724236435874
2398,0.8858605420717997
2399,0.8856770783079244
2400,0.8827986681680275
2401,0.8973611689694064
2402,0.9075352512075913
2403,0.91303077159053
2404,0.8470402983151323
2405,0.9564467847629161
2406,0.9564957416478342
2407,0.9011362504009768
2408,0.9446722031924973
2409,0.9446662633906892
2410,0.9226677974343579
2411,0.8906201534300574
2412,0.9527212575539482
2413,0.8724991076401838
2414,0.8821523708703382
2415,0.9576038510700076
2416,0.9047651304125505
2417,0.9273696441670108
2418,0.9110010442597247
2419,0.9319952185332768
2420,0.8979961619483138
2421,0.8341501624414102
2422,0.9506506650909105
2423,0.9427741468967137
2424,0.9591216229348842
2425,0.9398499769726868
2426,0.8667316494824541
2427,0.9532137234377098
2428,0.9553427724831507
2429,0.9577147791223423
2430,0.8807784304527441
2431,0.8347956202613623
2432,0.8716925910143063
2433,0.8630483147635727
2434,0.9128082806508213
2435,0.9067028953885258
2436,0.9512651214509869
2437,0.8687808261040445
