,0
1260,0.9184740464538041
1261,0.8785884847474374
1262,0.8730733059692519
1263,0.8725181040926229
1264,0.7039456766057788
1265,0.75660814240053
1266,0.7665005751518293
1267,0.7697944320514699
1268,0.7569255097044432
1269,0.7757956034144929
1270,0.8111196724670136
1271,0.49641963313744913
1272,0.7674829818950012
1273,0.797411338485202
1274,0.7827936104819183
1275,0.7664219471622491
1276,0.7210236120652308
1277,0.7869199890077233
1278,0.7707933338027997
1279,0.8075097308305976
1280,0.7644119719335741
1281,0.7822302452646135
1282,0.7553678925393674
1283,0.7038554381886246
1284,0.7376033792951286
1285,0.7653751222624553
1286,0.7971730775631076
1287,0.779891076621548
1288,0.7612519313595382
1289,0.7884379543336745
1290,0.7863091012621326
1291,0.7838384702753303
1292,0.802907994780297
1293,0.7630463285859622
1294,0.7649858975641323
1295,0.7608572496136734
1296,0.7833591282133054
1297,0.7806091168193738
1298,0.8651974493771496
1299,0.8181529218914873
1300,0.8225400755524137
1301,0.8644703366170332
1302,0.8801706843355985
1303,0.8212233693836095
1304,0.8277225063406354
1305,0.8572604394713756
1306,0.8306443303573715
1307,0.8331223953167677
1308,0.8620328007722635
1309,0.910756602300019
1310,0.9153195970088668
1311,0.9203198634633665
1312,0.9244402371502637
1313,0.8785334552825302
1314,0.9302205127415556
1315,0.7843116890210173
1316,0.8213132870769467
1317,0.8533107770962096
1318,0.9070116294531655
1319,0.8192373195420571
1320,0.8710980314251155
1321,0.8980353278778347
1322,0.8500757962340146
1323,0.8629185019013996
1324,0.8731071509646865
1325,0.8811553126712925
1326,0.8664484201829253
1327,0.8337740597211746
1328,0.9181544435753518
1329,0.3471022635198731
1330,0.31645842956151937
1331,0.8844258331254463
1332,0.42791410173589545
1333,0.356577606445538
1334,0.8911868464468963
1335,0.3858919546817175
1336,0.37674117467986257
1337,0.8997974064418768
1338,0.3930796241553219
1339,0.38708771148166443
1340,0.8688834203466144
1341,0.8620037874956796
1342,0.835189008607441
1343,0.8578413710431925
1344,0.8460915581945881
1345,0.3348675735835049
1346,0.3730951753081839
1347,0.787830089758591
1348,0.8526111099637297
1349,0.4526248616690099
1350,0.8615011326831188
1351,0.8623096357786337
1352,0.890286963505002
1353,0.8392440310001
1354,0.8684707661663105
1355,0.8614257529367623
1356,0.8709216229400782
1357,0.3185757079060241
1358,0.8821909070447503
1359,0.8763261879089503
1360,0.42303181585633287
1361,0.8688804424417028
1362,0.35995430448028254
1363,0.8662017277224736
1364,0.3471291748021528
1365,0.8590301794616269
1366,0.8582176740237362
1367,0.8729628626779365
1368,0.3949558709116638
1369,0.9046090166446316
1370,0.34811343635172015
1371,0.8143450138376522
1372,0.37887923310916893
1373,0.8733828102526737
1374,0.31040144671800585
1375,0.8891499390215225
1376,0.38779975361305125
1377,0.946837422339531
1378,0.9184810176115851
1379,0.9205005581107443
1380,0.7977752575310434
1381,0.3964753911051141
1382,0.9311065143028321
1383,0.9219832241593207
1384,0.3766986929533732
1385,0.7716378902043728
1386,0.9122502999953501
1387,0.9231571767336221
1388,0.9135131457512258
1389,0.925475379414489
1390,0.3524228913256965
1391,0.9291267683675549
1392,0.9192952948761225
1393,0.9198208648568872
1394,0.7860607943633328
1395,0.8128169225813411
1396,0.33891642259734184
1397,0.8292423707936296
1398,0.7659415679240124
1399,0.3514056085475791
1400,0.6371417016644189
1401,0.6689639904329494
1402,0.3299143731611718
1403,0.8066777431627331
1404,0.7184893870546277
1405,0.3532188540325495
1406,0.34395882965704677
1407,0.3889596394248237
1408,0.9395744376884797
1409,0.34719720985380753
1410,0.3785409082398225
1411,0.47252598162045534
1412,0.9482348858505482
1413,0.9398868019326625
1414,0.33433533486539013
1415,0.9315478104104129
1416,0.949734994048198
1417,0.9433215132267578
1418,0.36863691155123257
1419,0.9366827240310515
1420,0.42434577940535784
1421,0.31620923101514736
1422,0.33302116364514456
1423,0.9439471438759581
1424,0.9295637700749754
1425,0.35787643399263347
1426,0.41387867644977755
1427,0.3467412645231827
1428,0.8680277471459055
1429,0.90930964734052
1430,0.3299295121048298
1431,0.9025446648990778
1432,0.3728300637465264
1433,0.9157483491877018
1434,0.8059414058075617
1435,0.3683967738069124
1436,0.3465748257295347
1437,0.8141300110846125
1438,0.40228328718604217
1439,0.40406281664208593
1440,0.8832112109987279
1441,0.8855201401237529
1442,0.8654902095556357
1443,0.3524103953462519
1444,0.4020934671442198
1445,0.49485341232591723
1446,0.3248286527540559
1447,0.8436874019378638
1448,0.8972802053844151
1449,0.43298203390816564
1450,0.8926437720302627
1451,0.9015674056072123
1452,0.4359523599713386
1453,0.9040797762082494
1454,0.35756019060413097
1455,0.3702662873591264
1456,0.3681011774860895
1457,0.8111597860687106
1458,0.37219817462202853
1459,0.40876345847049045
1460,0.8947100344373744
1461,0.9097432606790061
1462,0.9102000805904698
1463,0.8655516303509627
1464,0.9247854245461947
1465,0.8517584988117249
1466,0.3880984226374926
1467,0.8963949265658996
1468,0.8197123069708089
1469,0.7796962676489375
1470,0.7530740585528517
1471,0.8564456010872861
1472,0.849984195336688
1473,0.8561568941960341
1474,0.8563346966556682
1475,0.9067115066488872
1476,0.903314782749306
1477,0.882835423792893
1478,0.8068492767066229
1479,0.8444428816551479
1480,0.8204989787213383
1481,0.8800783737977399
1482,0.8550793810526142
1483,0.8519120631915157
1484,0.8826741973450936
1485,0.8565649588892199
1486,0.8636573483133005
1487,0.8067440728081802
1488,0.8774147818513326
1489,0.8726388775948651
1490,0.8573437645498484
1491,0.7798010177078455
1492,0.7953285275629802
1493,0.8059436250536406
1494,0.7880930461707267
1495,0.8256839536790113
1496,0.8012220183931563
1497,0.8285019340831978
1498,0.7678233880170918
1499,0.8001048131624463
1500,0.7917059569861854
1501,0.7948657876382524
1502,0.8123778236386969
1503,0.767438398178045
1504,0.8787729341931544
1505,0.8513148520312515
1506,0.9063959140026819
1507,0.8256399400346164
1508,0.8320387551383096
1509,0.7865467824700277
1510,0.795478808120612
1511,0.8117504043786464
1512,0.7631441169009487
1513,0.8465056298612932
1514,0.8439382562606004
1515,0.8946070968764204
1516,0.9130243346473388
1517,0.9204247169034191
1518,0.887301838464806
1519,0.7780987109182259
1520,0.7925203261231919
1521,0.794321198828912
1522,0.6368879162947337
1523,0.7953755688004954
1524,0.8114969981772057
1525,0.8274591384715555
1526,0.7933683417609763
1527,0.7615448621635138
1528,0.8137953196793115
1529,0.8901822101414743
1530,0.8204887279999695
1531,0.8108059090169769
1532,0.7903958683200882
1533,0.8547428256519902
1534,0.8814289288418568
1535,0.8326654627170849
1536,0.8605304293651186
1537,0.8559793455765806
1538,0.848769319711935
1539,0.9072600123670385
1540,0.8697492202652699
1541,0.9163115530710586
1542,0.8600971851932803
1543,0.9051782310553427
1544,0.8886936946917828
1545,0.9089813566819618
1546,0.9107795829974322
1547,0.8902143275202672
1548,0.9072947186333559
1549,0.8789425756545833
1550,0.832512493806324
1551,0.8721310058236278
1552,0.8892654862855325
1553,0.8797669689383871
1554,0.8698536549116442
1555,0.8472484375652376
1556,0.87309515587978
1557,0.8207342642586087
1558,0.8765890313117479
1559,0.9216514614690584
1560,0.8655016602792979
1561,0.7859611263932219
1562,0.8212216913707601
1563,0.8571227910771336
1564,0.8830415173454951
1565,0.8632934537892781
1566,0.816266048150403
1567,0.822104831493767
1568,0.8837601097725238
1569,0.8093411994396578
1570,0.8706692905065989
1571,0.7930658304693892
1572,0.8263555792332272
1573,0.7951937131121706
1574,0.8761167525016242
1575,0.8720150401650226
1576,0.8306351156513531
1577,0.7839537405003041
1578,0.9037174047646508
1579,0.83461700855065
1580,0.8515949979010411
1581,0.8568651574045636
1582,0.8364993801732942
1583,0.8470000960887404
1584,0.8098252048914906
1585,0.7566071821696853
1586,0.8012046298709733
1587,0.8752687301745573
1588,0.8410151272329174
1589,0.8408744242547058
1590,0.775239060074556
1591,0.8129258411812231
1592,0.873067185769549
1593,0.8952164670138424
1594,0.8760316190726191
1595,0.9289316796475733
1596,0.9561184958551177
1597,0.8594746143265815
1598,0.9399035335592384
1599,0.941648374545495
1600,0.9195420002337141
1601,0.7869277711240749
1602,0.8411241662489216
1603,0.9345831399708876
1604,0.9301204767187067
1605,0.9569436603112691
1606,0.9391482356175802
1607,0.863376484174615
1608,0.8843690852571815
1609,0.8540472828428604
1610,0.9273531583882674
1611,0.9307977436158388
1612,0.8884751982704471
1613,0.7825206443048336
1614,0.9418112575812275
1615,0.8305633992257312
1616,0.8989487036865614
1617,0.9219543165540645
1618,0.9352257363050671
1619,0.7369728645593467
1620,0.7524912198518928
1621,0.7716856380310074
1622,0.9290772754602595
1623,0.8717479886706982
1624,0.81943707004475
1625,0.7951636939801063
1626,0.929545118542346
1627,0.9197311907927542
1628,0.9116344338775416
1629,0.8849596064868628
1630,0.8867692662786217
1631,0.9138192040252942
1632,0.8386202731932652
1633,0.818114987147889
1634,0.8647000903776766
1635,0.8542924878980749
1636,0.8547000265120287
1637,0.8806914025415779
1638,0.9106475325720294
1639,0.9349287835885336
1640,0.9320847030401588
1641,0.892417833184512
1642,0.8527092244566695
1643,0.8626774683402996
1644,0.8835551756026988
1645,0.9114502030369223
1646,0.8856564760688322
1647,0.8582698854492354
1648,0.9507367151935202
1649,0.8645879419267106
1650,0.8951498328089605
1651,0.9411426769330798
1652,0.870396952141922
1653,0.8725813106260564
1654,0.9040438834086582
1655,0.9079926511305781
1656,0.8566198920577378
1657,0.9091463495787676
1658,0.7843066340339572
1659,0.7333334157462491
1660,0.8991140988337708
1661,0.8331704612169416
1662,0.7767242129130975
1663,0.8288345737019484
1664,0.9502743715212002
1665,0.9502315090087642
1666,0.7380009938326304
1667,0.9248260076999815
1668,0.7140815856550452
1669,0.9448087296763616
1670,0.9322614988042212
1671,0.9093771657894131
1672,0.9366087607003256
1673,0.9453683914441863
1674,0.9463890193863418
1675,0.9210984296806665
1676,0.9257645710911252
1677,0.6116049769739892
1678,0.9248550347568921
1679,0.939492197632028
1680,0.882646250535898
1681,0.8344748989635482
1682,0.9209751592242156
1683,0.7583027141494364
1684,0.9239760557238753
1685,0.9337780444107681
1686,0.9326223645758319
1687,0.9142375835076988
1688,0.7787075725287159
1689,0.9237059701883387
1690,0.8634872642493138
1691,0.8490371648790743
1692,0.9684213091555851
1693,0.9113176839390961
1694,0.8175071389201797
1695,0.9394342767745865
1696,0.7774785842836188
1697,0.9316167153756428
1698,0.9346821040973621
1699,0.9485465591530469
1700,0.9309498546161986
1701,0.8755213744973278
1702,0.8463674911273352
1703,0.7708638312086078
1704,0.8524764224921568
1705,0.7853002737209929
1706,0.8472387610311498
1707,0.8037197732451891
1708,0.8240799968779905
1709,0.7371922310400856
1710,0.7659709829088815
1711,0.7177567704893277
1712,0.8322006973071874
1713,0.9039477745611095
1714,0.7467883601905863
1715,0.8145413404580514
1716,0.9453989498496496
1717,0.7722377575807406
1718,0.8504789912163412
1719,0.8145927575623113
1720,0.7959245496770391
1721,0.8376971134527592
1722,0.9277306181365808
1723,0.7904205002458657
1724,0.7272329068011756
1725,0.9400560612602813
1726,0.9517300349755393
1727,0.9469219801082321
1728,0.8899928638449434
1729,0.7518538848035499
1730,0.8748312421955846
1731,0.8379040079988149
1732,0.8674722578415877
1733,0.7635462574059423
1734,0.8835902985820048
1735,0.8546013575746347
1736,0.8540991322177938
1737,0.8482281526435543
1738,0.8235268842583845
1739,0.8631869257395037
1740,0.8137661077854295
1741,0.8490446211420415
1742,0.8456571725724155
1743,0.8282208574192695
1744,0.8285454536306716
1745,0.8747864427637716
1746,0.8309406899840305
1747,0.8503114425022097
1748,0.8482639617430469
1749,0.8248699431321923
1750,0.7845532509946135
1751,0.8663177828814077
1752,0.8671796065631953
1753,0.8506717724497205
1754,0.7645694498797123
1755,0.8748125007900108
1756,0.8644594953530933
1757,0.8460495165813259
1758,0.8312263539878558
1759,0.8653753627280614
1760,0.8763364144007659
1761,0.8691075042961024
1762,0.7897712907146026
1763,0.8762178948568418
1764,0.8871725516880022
1765,0.8825668839110041
1766,0.8400935007039462
1767,0.760838237060775
1768,0.8665532162109083
1769,0.8712057289871885
1770,0.8570949510392256
1771,0.8570221174786157
1772,0.8775524208469262
1773,0.8738495205594167
1774,0.8545211806900862
1775,0.8529588778649801
1776,0.8665864124750169
1777,0.8744103422711209
1778,0.8605514594805377
1779,0.8930251859229746
1780,0.8776453027803327
1781,0.8780084425800787
1782,0.8651468159098391
1783,0.8882339350037752
1784,0.8518015499310316
1785,0.8465604874434728
1786,0.8985408405423787
1787,0.8801084221984452
1788,0.8773317881866741
1789,0.8817910981703179
1790,0.8833028306379137
1791,0.8531546590256429
1792,0.8163943801340182
1793,0.895628719283169
1794,0.8863797883730516
1795,0.8884496562555252
1796,0.9047225802083394
1797,0.8135199857697673
1798,0.8590316306683432
1799,0.8977388052250909
1800,0.8758047168135827
1801,0.8881617578452764
1802,0.8769841264340675
1803,0.8652354745691431
1804,0.8810025043390295
1805,0.8327019972884416
1806,0.851396276048286
1807,0.8669487310111449
1808,0.8665031241784381
1809,0.8565256045714699
1810,0.8896139726236079
1811,0.9040165840456118
1812,0.8410979308545731
1813,0.8380313012209387
1814,0.8997545133925408
1815,0.8767313827832771
1816,0.8572610972234449
1817,0.8871901917858036
1818,0.8816956570613877
1819,0.8707256428754128
1820,0.9034062773081774
1821,0.8594089433363384
1822,0.8924712016634645
1823,0.9063273468073096
1824,0.8731669676908005
1825,0.8725214433526137
1826,0.8791561246205095
1827,0.8789845817826736
1828,0.8839362411211146
1829,0.8743331087585744
1830,0.8567668606667309
1831,0.8698540308880786
1832,0.7837552735144672
1833,0.8181957983355728
1834,0.8864509924751872
1835,0.8826769619274826
1836,0.9060859648463153
1837,0.8566328839460634
1838,0.8620237702913768
1839,0.8914014658227625
1840,0.8534400990178784
1841,0.8695321776532368
1842,0.8272141397416964
1843,0.855574544466624
1844,0.8767082951619809
1845,0.8582588553021693
1846,0.7822341396159305
1847,0.8713912535623951
1848,0.8757699285929841
1849,0.8452970523860525
1850,0.8482481777619176
1851,0.8224537966018549
1852,0.8558185263658332
1853,0.8463721729107302
1854,0.8197907615763279
1855,0.8323910794774708
1856,0.8552778462539244
1857,0.8614110853918462
1858,0.8511019374146196
1859,0.8396585038170942
1860,0.8505951568735517
1861,0.8640768125171928
1862,0.8375538496386474
1863,0.8616075767276677
1864,0.8836981295696784
1865,0.8432506411715962
1866,0.8304362110251072
1867,0.8706443279714117
1868,0.8781836402866521
1869,0.8533886229153563
1870,0.8203448695128596
1871,0.8599596233681748
1872,0.8791318188519374
1873,0.8687897897707348
1874,0.8557757764444194
1875,0.8626920952393798
1876,0.845840837269596
1877,0.8451826396787185
1878,0.8470414480538059
1879,0.8788738080513948
1880,0.882910903531093
1881,0.8533147720501049
1882,0.844034230550164
1883,0.8667805839806548
1884,0.8730240364319981
1885,0.893681500640158
1886,0.8600794664104957
1887,0.8530314225283513
1888,0.8257213942361346
1889,0.8446663292328095
1890,0.890035764483883
1891,0.8628422981124231
1892,0.8799351898043686
1893,0.825240131663032
1894,0.852000367359973
1895,0.8258026514131973
1896,0.866713150420354
1897,0.8706148187350252
1898,0.8758686189747446
1899,0.8916481434406471
1900,0.859767948890613
1901,0.8637318038334197
1902,0.8507634338170728
1903,0.8347940101352249
1904,0.8725998592846477
1905,0.8218665268566211
1906,0.8733638167849462
1907,0.8822317989127676
1908,0.8428796923655131
1909,0.8454440267973127
1910,0.8557414395419767
1911,0.8447713808648512
1912,0.7920680709371173
1913,0.8665119141981716
1914,0.8512255828264386
1915,0.8153369172319005
1916,0.8802577867502706
1917,0.8237370841993346
1918,0.8785731104188061
1919,0.8746925243518028
1920,0.8437716803136305
1921,0.8401154611909918
1922,0.8501184446149066
1923,0.8633217973457157
1924,0.8901846121464155
1925,0.8159492871361282
1926,0.8713544976708686
1927,0.8538530022149807
1928,0.8754851101397544
1929,0.8784886509225711
1930,0.8485693482558301
1931,0.8461335907188758
1932,0.9004717354053208
1933,0.866969729248773
1934,0.7928278456490749
1935,0.8430968950269999
1936,0.8787490073121152
1937,0.8579471701487681
1938,0.8351772655779771
1939,0.8827836078556345
1940,0.8160452401185758
1941,0.8771231888236032
1942,0.8761506354738743
1943,0.8782261725688009
1944,0.6896229675851525
1945,0.8888086296275948
1946,0.8913292892774811
1947,0.8533547323608959
1948,0.9060653802582124
1949,0.8708489887083132
1950,0.8871542789696133
1951,0.9007913123722157
1952,0.9277037028334886
1953,0.8133705036360203
1954,0.7384892998101176
1955,0.6576736571420767
1956,0.8241440486651798
1957,0.9245537612972375
1958,0.9550678541760977
1959,0.9189543246315197
1960,0.6810262795837987
1961,0.7356899573444264
1962,0.7843408523089749
1963,0.8130740880606644
1964,0.9237779133704542
1965,0.8038718149550972
1966,0.7337147331720518
1967,0.9631304092873579
1968,0.8241235777919224
1969,0.8117479917758317
1970,0.962548535332458
1971,0.8664909160538189
1972,0.8537825374579583
1973,0.7732572318311347
1974,0.7375161402866123
1975,0.9460290951763604
1976,0.85568440337751
1977,0.8614136273220526
1978,0.9212420268160816
1979,0.8250477179503506
1980,0.863543132883448
1981,0.9435566782542576
1982,0.8512398697220974
1983,0.9465784480820971
1984,0.9284254181325521
1985,0.8576993664739188
1986,0.8801064918380497
1987,0.8484627312890296
1988,0.9416848880321915
1989,0.9450900450504218
1990,0.9467750122383068
1991,0.9441642847641504
1992,0.8575699528395286
1993,0.8067437587910918
1994,0.9193587616482363
1995,0.8034152258620694
1996,0.7724831268747875
1997,0.8550782224615608
1998,0.9231052980925446
1999,0.8365006605210157
2000,0.881544817767266
2001,0.8517214022557736
2002,0.7736408094982581
2003,0.8314026741435054
2004,0.8772869350603862
2005,0.7329302709766936
2006,0.9336050286438585
2007,0.7082262009199388
2008,0.7635367210440012
2009,0.7258823148167196
2010,0.8173009303228846
2011,0.726380041405424
2012,0.88497961111755
2013,0.7641981071604792
2014,0.7082262009199388
2015,0.6500848908489284
2016,0.883540404335992
2017,0.7123461328116073
2018,0.9336050286438585
2019,0.8584810918382012
2020,0.8777909390247928
2021,0.8727036223522858
2022,0.8425276760755919
2023,0.8564589632801266
2024,0.7791180084016371
2025,0.8352244324602149
2026,0.7718622497156316
2027,0.8036626045757734
2028,0.8722193056324974
2029,0.8377545717071416
2030,0.8762017116115507
2031,0.8999668024273769
2032,0.8941712803546653
2033,0.8315187953598698
2034,0.8151593795868315
2035,0.7591642299687523
2036,0.8672223987721702
2037,0.8673103889987815
2038,0.8618477072701975
2039,0.8935906886942604
2040,0.8966970345602173
2041,0.9141092365815127
2042,0.9444958732886702
2043,0.8353965949011538
2044,0.8212222896137924
2045,0.7231563123013481
2046,0.8719842805024298
2047,0.863500291197388
2048,0.7497396448879625
2049,0.8324766775284869
2050,0.883393289742628
2051,0.848211595249399
2052,0.8719065600687298
2053,0.8606358618200379
2054,0.8632205634977514
2055,0.8527725460125674
2056,0.8723951919395689
2057,0.849116143185533
2058,0.8465232080919898
2059,0.8594279457812241
2060,0.7980783102624156
2061,0.7878734133078547
2062,0.8755487070081148
2063,0.8907468636861359
2064,0.7947263133197362
2065,0.7130917411913267
2066,0.8883483956427848
2067,0.9358568695266333
2068,0.8716562673109479
2069,0.8992386668819717
2070,0.8418796317054689
2071,0.8621631117465677
2072,0.8692403374223647
2073,0.8313619502003394
2074,0.8386309184057315
2075,0.6856539381205234
2076,0.8956238045776482
2077,0.8471993936967848
2078,0.911438142628309
2079,0.8507815000638334
2080,0.8473481058322128
2081,0.7780550019998461
2082,0.8717612693979123
2083,0.8420344524272899
2084,0.9327971281956674
2085,0.8095352377526092
2086,0.9179322174212292
2087,0.8526284623874865
2088,0.8243606162533785
2089,0.7628209308061874
2090,0.7945444701507948
2091,0.9246258465830427
2092,0.9224863684374791
2093,0.8241234692191085
2094,0.9050923023902403
2095,0.8874525577741124
2096,0.871149755676217
2097,0.8372648733838557
2098,0.7791933637730779
2099,0.8802927230095675
2100,0.8995103240481599
2101,0.8707471533044926
2102,0.9032034058898945
2103,0.9286903982391309
2104,0.7557073889045411
2105,0.9395510176383322
2106,0.837017308599916
2107,0.9208257976893467
2108,0.8933916542429403
2109,0.9151146360180838
2110,0.9231172442567869
2111,0.7932317724911121
2112,0.8420659124098716
2113,0.8501291907701185
2114,0.9135362171528786
2115,0.9273487239102881
2116,0.9349509801715641
2117,0.9233628263581746
2118,0.929831199004852
2119,0.9468742077367713
2120,0.9322854718899979
2121,0.923366057125306
2122,0.819136034992709
2123,0.8596568180363744
2124,0.823688383173959
2125,0.8264530978325485
2126,0.8296013996766943
2127,0.8582449453437314
2128,0.8327329294724526
2129,0.8650273491902587
2130,0.8119969782669185
2131,0.8567245985538791
2132,0.8254972023117194
2133,0.9409746069156527
2134,0.916062537101254
2135,0.9320236489477488
2136,0.9373560980444648
2137,0.9314658190083204
2138,0.9474461611949365
2139,0.9432193500393415
2140,0.8926672395115955
2141,0.9119583875469288
2142,0.9403669452513118
2143,0.9372952809429821
2144,0.9347944834733454
2145,0.9240847370416403
2146,0.9393191884941843
2147,0.9148008584814213
2148,0.8593476135466858
2149,0.9020712152448456
2150,0.8944911456388264
2151,0.8636851902422931
2152,0.8980349907980418
2153,0.8778772307684594
2154,0.9415104100454897
2155,0.9055292422237807
2156,0.9072731385789028
2157,0.8878964630243426
2158,0.8530113819143342
2159,0.8726041779561391
2160,0.872572174142131
2161,0.8003361071554603
2162,0.8727271440482484
2163,0.8929460534575574
2164,0.8766019209482939
2165,0.8950282001199086
2166,0.8982620328303723
2167,0.8786934583143271
2168,0.9255366240047108
2169,0.9097884294400581
2170,0.9376358591436914
2171,0.9315898970971698
2172,0.9211898230226654
2173,0.9259384962791118
2174,0.9232441524033265
2175,0.9359198533192534
2176,0.9385296747302131
2177,0.9541814841764145
2178,0.9210974799952124
2179,0.9550672892944464
2180,0.9577084453805135
2181,0.9399042979406627
2182,0.8729411546383666
2183,0.5701930653257556
2184,0.8112556521305415
2185,0.9383979775102296
2186,0.9465313125907702
2187,0.9366070492153177
2188,0.9164303604408319
2189,0.9080594477520045
2190,0.8996084200125993
2191,0.9273165245917716
2192,0.9392508298723625
2193,0.9260495111823479
2194,0.9278199881945662
2195,0.9478961546661862
2196,0.9430359720767842
2197,0.9268972569631628
2198,0.9392474060243806
2199,0.9251024162825263
2200,0.9306161791645028
2201,0.9232445099010934
2202,0.927417029437789
2203,0.9137005151287166
2204,0.9087969207201917
2205,0.8835435879780186
2206,0.9084570387431433
2207,0.8726926727370531
2208,0.9210163154083378
2209,0.8965686467723375
2210,0.8975906570444274
2211,0.912577230289318
2212,0.8705330463332696
2213,0.897124016344969
2214,0.9209178352726249
2215,0.8861103265401595
2216,0.9054061157147848
2217,0.8946921860767126
2218,0.8871363251255058
2219,0.9219862985201934
2220,0.886931111374012
2221,0.931458830354954
2222,0.8824382220701936
2223,0.8563870486438819
2224,0.860785909876154
2225,0.8628316030598102
2226,0.8865605696599593
2227,0.9043726102108103
2228,0.8737397997211285
2229,0.895114635486624
2230,0.9211941066210663
2231,0.8662540482792151
2232,0.9076421229466711
2233,0.8971572121227566
2234,0.8924414222543077
2235,0.8749350058962444
2236,0.8813843779097934
2237,0.8788279461180961
2238,0.8950387976175355
2239,0.8701389300762427
2240,0.8918071025818683
2241,0.9104177890675446
2242,0.9049836645490308
2243,0.9034739770998961
2244,0.9044130377789068
2245,0.9030306298115733
2246,0.9190122044213994
2247,0.9273506799366884
2248,0.9103178832930746
2249,0.9183959468301633
2250,0.7510908555281738
2251,0.6655106567439869
2252,0.7341941138988793
2253,0.9193303032125573
2254,0.8513675092492564
2255,0.918062590229218
2256,0.7404955619309228
2257,0.7504540260893353
2258,0.8336102896219033
2259,0.7864961184344856
2260,0.8430047041242955
2261,0.8750837861000628
2262,0.8200787926706065
2263,0.8337809831604727
2264,0.8960684291258788
2265,0.871843181023484
2266,0.8952507202947535
2267,0.9126976278440441
2268,0.7339779360586846
2269,0.6451602062594536
2270,0.6506400158467288
2271,0.6402513474531807
2272,0.8847593432352959
2273,0.8274688376150177
2274,0.8868244620878618
2275,0.7315704552635878
2276,0.6799613385260302
2277,0.7882004283906069
2278,0.8575175303167962
2279,0.7530259526560994
2280,0.7578447157080284
2281,0.6607250872970136
2282,0.7162947467986785
2283,0.6960128753227045
2284,0.9063936852273345
2285,0.7524102240498299
2286,0.6987038206178032
2287,0.8331262541163214
2288,0.9085692701269544
2289,0.9225566438852484
2290,0.7809593385780964
2291,0.8228386501508369
2292,0.7938021176544774
2293,0.8867729270858384
2294,0.7816158509826326
2295,0.6690751938593834
2296,0.6675674397599433
2297,0.6541202425804274
2298,0.8871974329217898
2299,0.8722073989366992
2300,0.7588194102327225
2301,0.7083755698710523
2302,0.9031175649890033
2303,0.6826003781717128
2304,0.7865293491668132
2305,0.7616723530527196
2306,0.7014534038551253
2307,0.852179208686248
2308,0.7772137800014146
2309,0.9170578699329811
2310,0.7160326339219021
2311,0.8825472201611073
2312,0.8673958382420875
2313,0.864345432422281
2314,0.8922041719886681
2315,0.9158265073925749
2316,0.8060974025624275
2317,0.8337809831604727
2318,0.9011558222369229
2319,0.9320466480722917
2320,0.8378610784726883
2321,0.9258202021709896
2322,0.7738262329703829
2323,0.9251420399676508
2324,0.913670785389493
2325,0.7315213728506993
2326,0.6865131067204735
2327,0.9067939106402244
2328,0.9177377444880702
2329,0.8464930071995228
2330,0.8773419669974385
2331,0.8141146397263972
2332,0.8462777188317576
2333,0.8312247938413737
2334,0.854202165976492
2335,0.8597163318020516
2336,0.8514400557321606
2337,0.8631830889731384
2338,0.8479756066208733
2339,0.8413618167609535
2340,0.8368878413421027
2341,0.7977300635944453
2342,0.8348139929991317
2343,0.2612681335159269
2344,0.8534058899954566
2345,0.28548403513141424
2346,0.23330231101249577
2347,0.24957369125936205
2348,0.3028045811331145
2349,0.295290906824624
2350,0.2495330486712301
2351,0.8653704906766784
2352,0.26914097679992305
2353,0.862480525925262
2354,0.887505716764495
2355,0.2570280010757256
2356,0.2542484973830791
2357,0.8641306174593486
2358,0.8553508571289987
2359,0.8382317210498891
2360,0.881112204199528
2361,0.8573436228277198
2362,0.8248975812782534
2363,0.8323035524789206
2364,0.9006513545997777
2365,0.7986141047240324
2366,0.7045633211585614
2367,0.8173322043674351
2368,0.8331262541163214
2369,0.88411366858339
2370,0.9189526383308583
2371,0.8301397723083098
2372,0.7938021176544774
2373,0.8615437940525714
2374,0.850200838956688
2375,0.7978869246273564
2376,0.8734233452073115
2377,0.9596892673508175
2378,0.9177780704476866
2379,0.6039862922508521
2380,0.5496242409660074
2381,0.8682319320655472
2382,0.8571132971310086
2383,0.8890261630986392
2384,0.753941257498431
2385,0.8030225134529557
2386,0.6754312064845924
2387,0.6826003781717128
2388,0.8239430801703501
2389,0.8639519411536268
2390,0.7359431706882361
2391,0.8566267832540135
2392,0.8861697469222038
2393,0.7700721343111095
2394,0.7820836695967212
2395,0.7772137800014146
2396,0.8447476571255408
2397,0.8810955547064027
2398,0.8074593325412226
2399,0.812150316902799
2400,0.7997878927075347
2401,0.8312247938413737
2402,0.854202165976492
2403,0.8582193607923824
2404,0.7413985045067112
2405,0.890680344029164
2406,0.8796499441283097
2407,0.8378610784726883
2408,0.858300481087798
2409,0.9139900259367452
2410,0.8801788512195002
2411,0.8126579026599149
2412,0.8830772861836026
2413,0.7738262329703829
2414,0.797812212860898
2415,0.9043026827812145
2416,0.8464226666251633
2417,0.8846646704272505
2418,0.8413618167609535
2419,0.8848789808823952
2420,0.822085511291807
2421,0.6865131067204735
2422,0.8634032055880237
2423,0.8466678669187435
2424,0.9384445451744936
2425,0.8375227990777759
2426,0.7808995714630856
2427,0.9315439962443539
2428,0.9029399981991105
2429,0.8913811796447577
2430,0.8127320865808483
2431,0.7260944761498196
2432,0.7994259167941308
2433,0.7796142604288453
